PO Number,Vendor name,Posting date,PO Balance,PO Total Amount
4500024065,NASHKAWI SECURITY SERVICES,2025-01-02,0.0,99802.37
4500024070,TK ELEVATOR MALAYSIA SDN BHD,2025-01-02,0.0,7776.0
4500024077,KELAB SUKAN DAN KEBAJIKAN,2025-01-02,0.0,19800.0
4500024078,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-01-02,0.0,71300.0
4500024079,KEDAI SERBANEKA FAFA,2025-01-02,456.0,6630.0
4500024086,PERFECT OFFICE SYSTEM SDN BHD,2025-01-03,0.0,6036.8
4500024095,DAYACOP SECURITY SERVICES SDN BHD,2025-01-03,6996.46,83957.52
4500024102,CHUAH YEE ZEEN,2025-01-03,8800.0,105600.0
4500024103,KANGAR OFFICE AUTOMATION &,2025-01-03,38.4,5952.0
4500024105,ORION RIGEL STARS SECURITY SDN BHD,2025-01-06,0.0,87449.12
4500024107,NUR RINA ENTERPRISE,2025-01-06,0.0,40286.0
4500024117,ITPS MARKETING SDN BHD,2025-01-06,19654.0,19654.0
4500024132,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-01-06,7590.0,8250.0
4500024134,PUTRAPACK MOVERS SDN. BHD.,2025-01-06,10225.7,35106.95
4500024136,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-01-06,37415.8,431750.0
4500024150,WINNING FORCE SECURITY SERVICES,2025-01-07,4757.2,68343.26
4500024154,SIMDO SDN BHD,2025-01-08,0.31,93444.31
4500024170,ONE ALLIANCE OFFICE,2025-01-08,700.0,8400.0
4500024174,DOL TWO ENTERPRISE,2025-01-08,141.1,65836.8
4500024175,INDASIA SECURITY SERVICES SDN BHD,2025-01-08,7826.55,86091.98
4500024176,DAYTHREE BUSINESS SERVICES SDN BHD,2025-01-09,41571.75,572093.44
4500024177,HEALTHMETRICS SDN BHD,2025-01-09,2370.6,21600.0
4500024180,ARANCIA RESOURCES,2025-01-09,10000.0,10000.0
4500024182,PASSION ANTHEM SDN BHD,2025-01-09,10000.0,10000.0
4500024184,MEKAR INDAH JADI,2025-01-09,0.0,97104.74
4500024186,SIGMA ELEVATOR (M) SDN BHD,2025-01-09,950.4,11404.8
4500024188,CIDB TECHNOLOGIES SDN BHD,2025-01-10,0.0,192090.0
4500024189,LIEW AIRCONDITIONING WORKS,2025-01-10,4110.0,32680.0
4500024199,FIZO INTEGRATED SOLUTIONS,2025-01-12,904.5,7076.0
4500024225,COWAY (MALAYSIA) SDN BHD,2025-01-14,240.0,5136.0
4500024228,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-01-14,0.0,10171.0
4500024229,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-01-14,3707.6,5308.0
4500024231,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-01-14,12606.25,18000.0
4500024232,MALMO ENTERPRISE,2025-01-14,600.0,5700.0
4500024233,STYLIZED MENS WEAR SDN. BHD.,2025-01-14,300.0,900.0
4500024257,ROYALIST SUPPLIES & TRADING CO.,2025-01-16,0.0,3500.0
4500024264,KIWI OFFICE EQUIPMENT SALES & SERVI,2025-01-16,0.0,2112.0
4500024288,WAWASAN OFFICE & STUDENT STATION,2025-01-20,5105.6,5105.6
4500024297,WORDLABS GLOBAL SDN BHD,2025-01-21,392.0,127400.0
4500024307,INFINITE SUCCESS CONSTRUCTION,2025-01-22,0.0,30672.0
4500024331,KAMAL NEWS AGENT,2025-01-28,1216.0,4000.0
4500024333,MUAFFAQ ENTERPRISE,2025-01-31,24324.12,151525.56
4500024335,TERMINEX PEST CONTROL SDN. BHD.,2025-01-31,3600.0,22800.0
4500024351,SENI PUJAAN SDN BHD,2025-02-04,46000.0,46000.0
4500024360,ABZA ENTERPRISE SARAWAK,2025-02-04,45756.0,76260.0
4500024367,DAPAT VISTA (M) SDN BHD,2025-02-04,88307.23,108000.0
4500024373,KELAB REKREASI DAN SUKAN CIDB 23,2025-02-05,0.0,18150.0
4500024379,CHANTEK INFORMATION SYSTEM,2025-02-06,0.0,24600.0
4500024380,TORRENT TECHNOLOGIES SDN BHD,2025-02-06,0.0,511920.0
4500024453,SYARIKAT HUSSAIN CHIK SDN BHD,2025-02-13,0.0,59054.86
4500024458,DAYTHREE BUSINESS SERVICES SDN BHD,2025-02-13,1188393.1,3500000.0
4500024528,BAYO PAY (M) SDN BHD,2025-02-20,2005107.2,16200000.0
4500024529,ONG AIRCOND AUTO ACCESSORIES,2025-02-20,650.0,650.0
4500024540,RENTOKIL INITIAL (M) SDN BHD,2025-02-21,0.0,3326.4
4500024543,TORRENT TECHNOLOGIES SDN BHD,2025-02-21,0.0,1069200.0
4500024591,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-02-26,0.0,400400.0
4500024608,KELAB SUKAN DAN KEBAJIKAN,2025-03-03,0.0,3600.0
4500024613,LICENTOKIL (M) SDN. BHD,2025-03-03,800.0,8000.0
4500024629,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-03-05,0.0,8734.4
4500024668,PAC INTERNATIONAL ACADEMY SDN BHD,2025-03-11,1950.0,3900.0
4500024669,MICROLAB TECHNOLOGY SDN BHD,2025-03-11,1500.0,5250.0
4500024670,DIGITAL PERAK CORPORATION HOLDINGS,2025-03-11,2400.0,5600.0
4500024686,CIDB E-CONSTRUCT SERVICES SDN BHD,2025-03-13,33159.77,162000.0
4500024696,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-03-13,8780.2,82300.0
4500024697,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-03-13,24959.85,44000.0
4500024742,DATAXET MALAYSIA SDN. BHD.,2025-03-24,18360.0,110160.0
4500024757,GOKLEEN TRADING & SERVICES SDN BHD,2025-03-25,10886.4,65318.4
4500024759,BUDDY WORKSHOP SDN BHD,2025-03-26,7397.8,7397.8
4500024761,BAIDURI AUTO SDN BHD,2025-03-26,380.55,380.55
4500024764,HEITECH PADU BERHAD,2025-03-26,500656.04,2169509.43
4500024782,UiTM TECHNOVENTURE SDN BHD,2025-03-27,99204.46,428819.96
4500024803,WORLDLINE SECURITY SERVICES SDN BHD,2025-04-08,30520.8,122083.2
4500024812,WORLD COMMUNICATION NETWORK,2025-04-09,0.0,105300.0
4500024834,SINERGY SOLUTION SDN BHD,2025-04-14,0.0,59000.0
4500024837,MALAYSIA AIRLINES BERHAD,2025-04-14,0.0,1014.78
4500024898,ABX EXPRESS (M) SDN. BHD.,2025-04-21,287313.85,1457535.94
4500024934,ABI SUFY ENTERPRISE,2025-04-24,7537.0,27300.0
4500024941,ZAAJEL ENSEMBLE & DESIGN,2025-04-25,0.0,64500.0
4500024974,HUMANOLOGY SDN BHD,2025-05-05,0.0,249740.82
4500024976,MIBCONS SDN BHD,2025-05-05,140495.92,331328.0
4500024987,INSIGHT MIND SDN BHD,2025-05-07,845.34,10673.34
4500024989,EXAMEDIA SOLUTIONS SDN. BHD,2025-05-07,0.0,160000.0
4500025115,PUTRAPACK MOVERS SDN. BHD.,2025-05-19,6558.8,40768.6
4500025119,3PLEPIX SDN BHD,2025-05-19,8380.0,314560.0
4500025122,TEKAD MAJU SOLUTIONS SDN BHD,2025-05-19,0.0,218052.0
4500025145,CIDB IBS SDN. BHD.,2025-05-22,0.0,199500.0
4500025167,ZAAJEL ENSEMBLE & DESIGN,2025-05-26,25000.0,25000.0
4500025241,TAN CHONG EKSPRES AUTO SERVIS,2025-06-10,0.0,1212.66
4500025259,CIDB E-CONSTRUCT SERVICES SDN BHD,2025-06-11,0.0,201600.0
4500025329,UFM FACILITIES MANAGEMENT SDN BHD,2025-06-18,0.0,11362.68
4500025430,SYSTEMATIC COMPETENCY,2025-07-01,0.0,12000.0
4500025438,METRIX RESEARCH SDN BHD,2025-07-01,0.0,205200.0
4500025454,BIN DAUS ENTERPRISE,2025-07-04,0.0,44238.0
4500025455,UER RESOURCES SDN BHD,2025-07-04,0.0,2800.0
4500025480,VIRTUAL CALIBRE MSC SDN BHD,2025-07-07,0.0,51840.0
4500025485,DELOITTE BUSINESS ADVISORY SDN. BHD,2025-07-08,216000.0,216000.0
4500025548,UUM LEADS SDN BHD,2025-07-15,0.0,123142.5
4500025552,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-07-15,1494.0,37350.0
4500025598,G-MART AUTOWORLD SDN BHD,2025-07-21,0.0,9846.5
4500025600,TORRENT TECHNOLOGIES SDN BHD,2025-07-21,0.0,23652.0
4500025612,BAN HOE SENG (AUTO) SDN BHD,2025-07-22,312.8,312.8
4500025691,GL PARKING SOLUTION SDN BHD,2025-07-31,12084.0,15264.0
4500025798,INVISIGHT PLT,2025-08-18,0.0,162000.0
4500025826,ZAAJEL ENSEMBLE & DESIGN,2025-08-20,0.0,10000.0
4500025835,PRICEWATERHOUSECOOPERS ADVISORY,2025-08-20,715883.7,892965.8
4500025895,GOAPPS TECHNOLOGY SDN BHD,2025-08-28,0.0,36612.0
4500025896,INVISIGHT PLT,2025-08-28,0.0,317658.35
4500025914,SKJ ENGINEERING SDN BHD,2025-09-03,281705.43,469509.05
4500025923,BIO PEST & HYGIENE SDN BHD,2025-09-04,0.0,5356.8
4500025924,ELERAT COMMUNICATIONS SDN BHD,2025-09-04,0.0,298422.92
4500025942,RENTOKIL INITIAL (M) SDN BHD,2025-09-08,0.0,3283.96
4500026022,STEVEN THIRU,2025-09-23,76439.06,119856.81
4500026024,INVISIGHT PLT,2025-09-23,0.0,171072.0
4500026026,PASSION ANTHEM SDN BHD,2025-09-23,0.0,190000.0
4500026029,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-09-23,98040.0,98040.0
4500026052,SIGMAPRISE SDN BHD,2025-09-25,12126.0,12126.0
4500026077,MCM ASSOCIATES SDN BHD,2025-09-23,0.0,20000.0
4500026108,NCS SDN BHD,2025-10-01,0.0,2598.9
4500026148,MNAIR PR CONSULTANCY SDN BHD,2025-10-07,500.0,108000.0
4500026153,ROYAL INSTITUTION OF SURVEYORS,2025-10-07,0.0,46250.0
4500026252,CERTO SOLUTIONS SDN BHD,2025-10-17,0.0,13020.0
4500026260,YaPEIM GOLD SDN. BHD.,2025-10-17,0.0,344980.0
4500026265,GENERATION SIX SDN BHD,2025-10-21,0.0,62831.2
4500026267,MCM ASSOCIATES SDN BHD,2025-10-21,0.0,20000.0
4500026275,INSIGHT MIND SDN BHD,2025-10-22,12300.0,16000.0
4500026298,HAZER RESOURCES,2025-10-23,0.0,15988.0
4500026320,GEMIRIS CONSULTANCY,2025-10-28,0.0,38500.0
4500026355,VIRTUAL CALIBRE MSC SDN BHD,2025-10-31,0.0,27000.0
4500026366,THE PALACE VENTURES SDN BHD,2025-11-03,0.0,13840.0
4500026369,G-MART AUTOWORLD SDN BHD,2025-11-03,0.0,7137.3
4500026370,G-MART AUTOWORLD SDN BHD,2025-11-03,0.0,787.65
4500026372,G-MART AUTOWORLD SDN BHD,2025-11-03,0.0,11363.55
4500026401,EMR CREATIVE SDN BHD,2025-11-06,0.0,9990.0
4500026402,TAN CHONG EKSPRES AUTO SERVIS,2025-11-06,3535.25,3535.25
4500026418,THE STRAITS HOTEL & SUITES SDN BHD,2025-11-11,0.0,11952.0
4500026423,SUCCESS EDGE ACADEMY PLT,2025-11-11,0.0,2684.0
4500026431,SIRIM QAS INTERNATIONAL SDN BHD,2025-11-11,4988.0,20000.0
4500026439,EMAR KLASIK RESOURCES,2025-11-12,58010.0,58010.0
4500026440,ETIQA FAMILY TAKAFUL BERHAD,2025-11-12,1492915.38,4359254.18
4500026442,TORRENT TECHNOLOGIES SDN BHD,2025-11-12,0.0,299376.0
4500026471,JENDELA SIMFONI SDN BHD,2025-11-18,0.0,97500.0
4500026472,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-11-18,0.0,458150.0
4500026477,FG MEDIA SDN BHD,2025-11-18,0.0,28000.0
4500026504,TAN CHONG EKSPRES AUTO SERVIS,2025-11-20,0.0,20023.5
4500026515,KOPERASI STAF CIDB MALAYSIA BERHAD,2025-11-20,0.0,1500.0
4500026529,WTC KL HOLDINGS SDN. BHD.,2025-11-24,0.0,40980.0
4500026548,THE EDGE COMMUNICATIONS SDN BHD,2025-11-25,0.0,443610.0
4500026549,CONCORDE HOTEL SHAH ALAM,2025-11-26,0.0,25044.0
4500026550,CREATIVE ARTWORK,2025-11-26,0.0,2250.0
4500026552,MANDIRI SOLUTION SDN BHD,2025-11-26,161800.0,161800.0
4500026581,OPU GO ENTERTAINMENTS SDN BHD,2025-12-01,0.0,49885.2
4500026602,GREENLIGHT DESIGN,2025-12-02,27580.0,27580.0
4500026604,D JONES HOLIDAYS SDN BHD,2025-12-03,0.0,2994.86
4500026606,KERJAYA HOTEL SDN BHD,2025-12-03,0.0,35791.0
4500026608,MOHAMAD FAISAL BIN ABDUL MALIK,2025-12-03,0.0,19500.0
4500026620,BOUSTEAD HOTELS & RESORTS SDN. BHD.,2025-12-03,0.0,13200.0
4500026648,PRISMA TULIN SDN BHD,2025-12-08,19387.4,19387.4
4500026651,RMS GLOBAL SOLUTION PLT,2025-12-08,0.0,16900.0
4500026653,CONCORDE HOTEL SHAH ALAM,2025-12-08,0.0,11590.0
4500026654,SYC CAPITAL SDN BHD,2025-12-08,0.0,10800.0
4500026655,PINNACLE HOTELS SDN BHD,2025-12-08,0.0,2400.0
4500026657,3PLEPIX SDN BHD,2025-12-08,0.0,47952.0
4500026658,PIXEL BRAIN SDN BHD,2025-12-08,0.0,49998.6
4500026661,FOR-ECH INTEGRATED SDN BHD,2025-12-09,0.0,14405.4
4500026662,PIDATRI TRADING & SUPPLIES,2025-12-09,0.0,7020.0
4500026664,ZARAMIZ SDN BHD,2025-12-09,0.0,49248.0
4500026669,CYBERSECURITY MALAYSIA,2025-12-10,0.0,13500.0
4500026686,WOODSTOCK CAMP SDN. BHD.,2025-12-11,0.0,15525.43
4500026688,RAZIQA CATERING ENTERPRISE,2025-12-11,0.0,1500.0
4500026692,LESTARI VENTURES ENGINEERING,2025-12-12,0.0,97425.0
4500026694,DZKIR ENGINEERING ENTERPRISE,2025-12-12,0.0,118378.24
4500026709,UTM HOLDINGS SDN BHD,2025-12-15,0.0,39412.0
4500026712,SAI EZEE NETWORK,2025-12-15,0.0,19980.0
4500026713,CREATE FRENZY RESOURCES,2025-12-15,0.0,19900.0
4500026714,MALAYSIAN PRESS INSTITUTE,2025-12-15,0.0,80000.0
4500026715,ELERAT COMMUNICATIONS SDN BHD,2025-12-15,0.0,170701.0
4500026716,M RESORT & HOTEL SDN BHD,2025-12-15,0.0,67050.0
4500026719,CIDB HOLDINGS SDN BHD,2025-12-16,0.0,120000.0
4500026723,OMNI PROJECT CONSULTANCY SDN BHD,2025-12-17,0.0,38507.4
4500026730,EXAMEDIA SOLUTIONS SDN. BHD,2025-12-17,0.0,399645.79
4500026731,ATURAN LAGENDA SDN BHD,2025-12-17,0.0,10000.0
4500026736,RAZIQA CATERING ENTERPRISE,2025-12-18,0.0,3150.0
4500026739,ANNAS HOLIDAYS SDN BHD,2025-12-19,0.0,5025.08
4500026747,K.T.I SDN BHD,2025-12-19,0.0,1836150.0
4500026748,K.T.I SDN BHD,2025-12-19,0.0,2850000.0
4500026751,FARIDAH HAYAT 82 ENTERPRISE,2025-12-19,0.0,8900.0
4500026753,TRUECOLOR SOLUTION,2025-12-19,0.0,2051.5
4500026754,EMAR KLASIK RESOURCES,2025-12-19,0.0,58010.0
4500026756,CIDB E-CONSTRUCT SERVICES SDN BHD,2025-12-23,0.0,5400.0
4500026757,SCANIA ( MALAYSIA ) SDN BHD,2025-12-26,0.0,1308.32
4500026758,DESA MILENIA SDN BHD,2025-12-26,0.0,480.0
4500026759,G-MART AUTOWORLD SDN BHD,2025-12-26,0.0,670.2
4500026760,NCS SDN BHD,2025-12-26,0.0,900.0
4500026761,LASER MOTOR PJ SDN BHD,2025-12-26,859.0,859.0
4500026762,TORRENT TECHNOLOGIES SDN BHD,2025-12-26,0.0,382087.8
4500026763,CIDB E-CONSTRUCT SERVICES SDN BHD,2025-12-26,0.0,79100.55
4500026770,CONCORDE HOTEL SHAH ALAM,2025-12-29,0.0,6788.0
4500026771,SENIE ASSOCIATES SDN BHD,2025-12-29,0.0,978061.41
4500026773,NCS SDN BHD,2025-12-29,0.0,1512.9
4500026774,G-MART AUTOWORLD SDN BHD,2025-12-29,0.0,760.1
4500026784,LIFT AND ESCALATOR ACADEMY SDN BHD,2025-12-30,0.0,198000.0
4500026787,HSS INTEGRATED SDN BHD,2025-12-31,0.0,199887.54
